Sentence #	Word	Tag
Sentence: 1188	havaalanının	O
Sentence: 1188	adı	O
Sentence: 1188	nedir	O
Sentence: 1189	baltimore	B-fromloc.city_name
Sentence: 1189	-	O
Sentence: 1189	atlanta	B-toloc.city_name
Sentence: 1189	uçuşlarını	O
Sentence: 1189	görmek	O
Sentence: 1189	isterim	O
Sentence: 1190	denver'den	B-fromloc.city_name
Sentence: 1190	pittsburgh'a	B-toloc.city_name
Sentence: 1190	bir	O
Sentence: 1190	uçuş	O
Sentence: 1190	düzenlemek	O
Sentence: 1190	istiyorum	O
Sentence: 1191	boston	B-fromloc.city_name
Sentence: 1191	-	O
Sentence: 1191	dc	B-toloc.state_code
Sentence: 1191	arası	O
Sentence: 1191	uçuşların	O
Sentence: 1191	bir	O
Sentence: 1191	listesini	O
Sentence: 1191	göster	O
Sentence: 1191	bana	O
Sentence: 1191	9	B-arrive_time.time
Sentence: 1191	temmuz	B-arrive_date.month_name
Sentence: 1191	yirmi	O
Sentence: 1191	saniyeden	O
Sentence: 1191	önce	B-arrive_time.time_relative
Sentence: 1191	geliyor	O
Sentence: 1192	oakland	B-fromloc.city_name
Sentence: 1192	pilavı	O
Sentence: 1192	philadelphia	B-toloc.city_name
Sentence: 1192	cumartesi	B-depart_date.day_name
Sentence: 1193	Bana	O
Sentence: 1193	pittsburgh'dan	B-fromloc.city_name
Sentence: 1193	baltimore'a	B-toloc.city_name
Sentence: 1193	tüm	O
Sentence: 1193	cumartesi	B-depart_date.day_name
Sentence: 1193	uçuşlarını	O
Sentence: 1193	göster	O
Sentence: 1194	ya	O
Sentence: 1194	yirmi	B-depart_date.day_number
Sentence: 1194	yedinci	I-depart_date.day_number
Sentence: 1194	aralıkta	B-depart_date.month_name
Sentence: 1194	ya	O
Sentence: 1194	da	O
Sentence: 1194	yirmi	B-depart_date.day_number
Sentence: 1194	sekizinci	O
Sentence: 1194	aralıkta	B-depart_date.month_name
Sentence: 1194	başlayan	O
Sentence: 1194	Indianapolis'den	B-fromloc.city_name
Sentence: 1194	Orlando'a	B-toloc.city_name
Sentence: 1194	gidiş-dönüş	B-round_trip
Sentence: 1194	tüm	O
Sentence: 1194	uçuşları	O
Sentence: 1194	listele	O
Sentence: 1195	akşam	O
Sentence: 1195	saat	O
Sentence: 1195	6'dan	O
Sentence: 1195	sonra	B-depart_time.time_relative
Sentence: 1195	bana	O
Sentence: 1195	baltimore	B-toloc.city_name
Sentence: 1195	uçuşlarını	O
Sentence: 1195	göster	O
Sentence: 1196	ontario'dan	B-fromloc.city_name
Sentence: 1196	Tacoma'ya	B-toloc.city_name
Sentence: 1196	tek	B-round_trip
Sentence: 1196	yönlü	O
Sentence: 1196	uçuşlar,	O
Sentence: 1196	herhangi	O
Sentence: 1196	bir	B-class_type
Sentence: 1196	gün	O
Sentence: 1196	ve	O
Sentence: 1196	birinci	B-class_type
Sentence: 1196	sınıfta	O
Sentence: 1196	sabah	B-depart_time.time
Sentence: 1196	10'dan	O
Sentence: 1196	önce	B-depart_time.time_relative
Sentence: 1196	kalkıyor	O
Sentence: 1197	den	O
Sentence: 1197	pittsburgh'a	B-fromloc.city_name
Sentence: 1197	uçmak	O
Sentence: 1197	için	O
Sentence: 1197	uçağa	O
Sentence: 1197	ihtiyacım	O
Sentence: 1197	var	O
Sentence: 1198	hangi	O
Sentence: 1198	uçuş	O
Sentence: 1198	denver	B-fromloc.city_name
Sentence: 1198	den	I-fromloc.city_name
Sentence: 1198	baltimore	B-toloc.city_name
Sentence: 1198	birinci	B-class_type
Sentence: 1198	sınıfa	O
Sentence: 1198	gelen	O
Sentence: 1198	birleşmiş	O
Sentence: 1198	havayolları	O
Sentence: 1198	birinci	B-class_type
Sentence: 1198	sınıfa	O
Sentence: 1198	gidiyor	O
Sentence: 1199	qo	B-fare_basis_code
Sentence: 1199	kodunun	O
Sentence: 1199	anlamı	O
Sentence: 1199	nedir	O
Sentence: 1200	Salt	B-fromloc.city_name
Sentence: 1200	Lake	I-fromloc.city_name
Sentence: 1200	City'den	O
Sentence: 1200	St.	B-toloc.city_name
Sentence: 1200	petersburg	I-toloc.city_name
Sentence: 1200	haziran	B-depart_date.month_name
Sentence: 1200	ikinci	B-depart_date.day_number
Sentence: 1201	chicago'den	B-fromloc.city_name
Sentence: 1201	seattle'e	B-toloc.city_name
Sentence: 1201	haziran	B-depart_date.month_name
Sentence: 1201	ayında	O
Sentence: 1201	bir	O
Sentence: 1201	uçuş	O
Sentence: 1201	rezervasyonu	O
Sentence: 1201	yapmak	O
Sentence: 1201	istiyorum	O
Sentence: 1202	ne	O
Sentence: 1202	havayolları	O
Sentence: 1202	philadelphia'den	B-fromloc.city_name
Sentence: 1202	san	B-toloc.city_name
Sentence: 1202	francisco'a	O
Sentence: 1202	uçar?	O
Sentence: 1203	12:00'den	B-depart_time.time
Sentence: 1203	sonra	B-depart_time.time_relative
Sentence: 1203	baltimore'a	B-toloc.city_name
Sentence: 1203	olan	O
Sentence: 1203	tüm	O
Sentence: 1203	uçuşlar	O
Sentence: 1204	Hangi	O
Sentence: 1204	uçak	O
Sentence: 1204	en	B-mod
Sentence: 1204	büyük	I-mod
Sentence: 1204	oturma	O
Sentence: 1204	kapasitesine	O
Sentence: 1204	sahiptir	O
Sentence: 1205	las	B-city_name
Sentence: 1205	vegas'ta	O
Sentence: 1205	kara	O
Sentence: 1205	taşımacılığı	O
Sentence: 1206	atlanta'dan	B-fromloc.city_name
Sentence: 1206	san	B-toloc.city_name
Sentence: 1206	francisco'ya	O
Sentence: 1206	saat	B-depart_time.time
Sentence: 1206	5'ten	O
Sentence: 1206	sonra	B-depart_time.time_relative
Sentence: 1206	ne	O
Sentence: 1206	yapacaksın	O
Sentence: 1207	Lütfen	O
Sentence: 1207	boston	B-city_name
Sentence: 1207	şehrinde	O
Sentence: 1207	havaalanına	O
Sentence: 1207	ve	O
Sentence: 1207	şehir	O
Sentence: 1207	merkezine	O
Sentence: 1207	kadar	O
Sentence: 1207	kara	O
Sentence: 1207	taşımacılığı	O
Sentence: 1207	yapın.	O
Sentence: 1208	baltimore	B-fromloc.city_name
Sentence: 1208	en	B-cost_relative
Sentence: 1208	dallas	B-toloc.city_name
Sentence: 1208	en	B-cost_relative
Sentence: 1208	ucuz	I-cost_relative
Sentence: 1208	tarifeyi	O
Sentence: 1208	göster	O
Sentence: 1209	ile	O
Sentence: 1209	pittsburgh	B-fromloc.city_name
Sentence: 1209	-	O
Sentence: 1209	atlanta	B-toloc.city_name
Sentence: 1209	arasındaki	O
Sentence: 1209	direkt	B-connect
Sentence: 1209	uçuşları	O
Sentence: 1209	istiyorum	O
Sentence: 1210	bana	O
Sentence: 1210	karayolu	O
Sentence: 1210	taşımacılığını	O
Sentence: 1210	göster	O
Sentence: 1211	Delta	B-airline_name
Sentence: 1211	5	B-depart_time.time
Sentence: 1211	den	B-fromloc.city_name
Sentence: 1211	sonra	B-depart_time.time_relative
Sentence: 1211	denver	B-fromloc.city_name
Sentence: 1211	den	I-fromloc.city_name
Sentence: 1211	dallas'a	B-toloc.city_name
Sentence: 1211	ne	O
Sentence: 1211	uçuşlar	O
Sentence: 1212	Bana	O
Sentence: 1212	philadelphia	B-fromloc.city_name
Sentence: 1212	-	O
Sentence: 1212	baltimore	B-toloc.city_name
Sentence: 1212	uçuşları	O
Sentence: 1212	göster	O
Sentence: 1213	denver	B-fromloc.city_name
Sentence: 1213	dallas	I-fromloc.city_name
Sentence: 1213	ve	I-fromloc.city_name
Sentence: 1213	pittsburgh'dan	I-fromloc.city_name
Sentence: 1213	baltimore'a	B-toloc.city_name
Sentence: 1213	hangi	O
Sentence: 1213	uçuşlara	O
Sentence: 1213	sahipsiniz?	O
Sentence: 1214	'dan	O
Sentence: 1214	philadelphia'	B-toloc.city_name
Sentence: 1214	ye	O
Sentence: 1214	1000	B-fare_amount
Sentence: 1214	doların	O
Sentence: 1214	altındaki	B-cost_relative
Sentence: 1214	gidiş-dönüş	B-round_trip
Sentence: 1214	seferleri	O
Sentence: 1215	atlantic	O
Sentence: 1215	den	O
Sentence: 1215	pittsburgh	B-stoploc.city_name
Sentence: 1215	bağlantısı	O
Sentence: 1215	olan	O
Sentence: 1215	herhangi	O
Sentence: 1215	bir	O
Sentence: 1215	uçuş	O
Sentence: 1215	var	O
Sentence: 1215	mı	O
Sentence: 1216	denver'i	B-fromloc.city_name
Sentence: 1216	pittsburgh'a	B-toloc.city_name
Sentence: 1216	uçmak	O
Sentence: 1216	istiyorum	O
Sentence: 1217	Lütfen	O
Sentence: 1217	pazar	B-depart_date.day_name
Sentence: 1217	ve	O
Sentence: 1217	philadelphia	B-toloc.city_name
Sentence: 1217	arasındaki	O
Sentence: 1217	tüm	O
Sentence: 1217	uçuşları	O
Sentence: 1217	listele	O
Sentence: 1218	Bana	O
Sentence: 1218	New	B-fromloc.city_name
Sentence: 1218	York'tan	O
Sentence: 1218	720'de	B-depart_time.time
Sentence: 1218	kalkan	O
Sentence: 1218	Milwaukee'ye	B-toloc.city_name
Sentence: 1218	northwest	B-airline_name
Sentence: 1218	uçuşlarını	O
Sentence: 1218	göster.	O
Sentence: 1219	sen	O
Sentence: 1219	ne	O
Sentence: 1220	san	B-city_name
Sentence: 1220	diego	I-city_name
Sentence: 1220	karayolu	O
Sentence: 1220	taşımacılığı	O
Sentence: 1220	nedir	O
Sentence: 1221	General	B-toloc.airport_name
Sentence: 1221	Mitchell	I-toloc.airport_name
Sentence: 1221	uluslararası'nda	O
Sentence: 1221	herhangi	O
Sentence: 1221	bir	O
Sentence: 1221	şehirden	O
Sentence: 1221	ne	B-toloc.airport_name
Sentence: 1221	uçuşlar	O
Sentence: 1222	Lütfen	O
Sentence: 1222	Boston’dan	B-fromloc.city_name
Sentence: 1222	Washington’a	B-toloc.city_name
Sentence: 1222	öğleden	B-arrive_time.period_of_day
Sentence: 1222	sonra	I-arrive_time.period_of_day
Sentence: 1222	saat	B-arrive_time.time
Sentence: 1222	5’de	O
Sentence: 1222	gelecek.	O
Sentence: 1223	boston'dan	B-fromloc.city_name
Sentence: 1223	oaklandland	B-toloc.city_name
Sentence: 1223	california'ya	B-toloc.state_name
Sentence: 1223	11	O
Sentence: 1223	saat	O
Sentence: 1223	sonra	B-depart_time.time_relative
Sentence: 1223	kalkacak	O
Sentence: 1223	tüm	O
Sentence: 1223	havayollarını	O
Sentence: 1223	göster	O
Sentence: 1223	bize	O
Sentence: 1224	atlanta	B-city_name
Sentence: 1224	kentinde	O
Sentence: 1224	hava	O
Sentence: 1224	alanından	O
Sentence: 1224	şehir	O
Sentence: 1224	merkezine	O
Sentence: 1224	karayolu	O
Sentence: 1224	taşımacılığı	O
Sentence: 1224	hakkında	O
Sentence: 1224	bilgi	O
Sentence: 1224	istiyorum	O
Sentence: 1225	dallas	O
Sentence: 1225	fort'dan	O
Sentence: 1225	san	B-toloc.city_name
Sentence: 1225	francisco'ya	O
Sentence: 1225	birinci	B-class_type
Sentence: 1225	sınıf	I-class_type
Sentence: 1225	bir	I-class_type
Sentence: 1225	bilete	O
Sentence: 1225	ihtiyacım	O
Sentence: 1225	var	O
Sentence: 1226	Lütfen	O
Sentence: 1226	boston'dan	B-fromloc.city_name
Sentence: 1226	denver'e	B-toloc.city_name
Sentence: 1226	denver'den	I-toloc.city_name
Sentence: 1226	philadelphia'ye	I-toloc.city_name
Sentence: 1226	ve	I-toloc.city_name
Sentence: 1226	philadelphia'den	I-toloc.city_name
Sentence: 1226	boston'a	B-fromloc.city_name
Sentence: 1226	uçuş	O
Sentence: 1226	hizmeti	O
Sentence: 1226	veren	O
Sentence: 1226	havayollarını	O
Sentence: 1226	göster	O
Sentence: 1227	boston	B-fromloc.city_name
Sentence: 1227	ve	B-stoploc.city_name
Sentence: 1227	san	B-toloc.city_name
Sentence: 1227	francisco	I-toloc.city_name
Sentence: 1227	arasında	O
Sentence: 1227	uçan	O
Sentence: 1227	havayolları	O
Sentence: 1227	nelerdir	O
Sentence: 1227	ve	B-stoploc.city_name
Sentence: 1227	denver'da	I-stoploc.city_name
Sentence: 1227	durdular	O
Sentence: 1228	tüm	O
Sentence: 1228	san	B-fromloc.city_name
Sentence: 1228	francisco	I-fromloc.city_name
Sentence: 1228	-	O
Sentence: 1228	washington	B-toloc.city_name
Sentence: 1228	dc	B-toloc.state_code
Sentence: 1228	arası	O
Sentence: 1228	tüm	O
Sentence: 1228	uçuşları	O
Sentence: 1228	göster	O
Sentence: 1229	toronto	B-fromloc.city_name
Sentence: 1229	şehrinden	O
Sentence: 1229	cincinnati	B-toloc.city_name
Sentence: 1229	şehrine	O
Sentence: 1229	uçuşları	O
Sentence: 1229	göster	O
Sentence: 1230	memphis	B-fromloc.city_name
Sentence: 1230	şehrinden	O
Sentence: 1230	seattle	B-toloc.city_name
Sentence: 1230	şehrine	O
Sentence: 1230	ucuz	O
Sentence: 1230	uçuşlar	O
Sentence: 1231	san	B-toloc.city_name
Sentence: 1231	francisco'ya	O
Sentence: 1231	sabahın	B-depart_time.period_of_day
Sentence: 1231	erken	I-depart_time.period_of_day
Sentence: 1231	saatlerinde	O
Sentence: 1231	ağustos	B-depart_date.month_name
Sentence: 1231	otuzunda	O
Sentence: 1231	denver	B-fromloc.city_name
Sentence: 1231	den	I-fromloc.city_name
Sentence: 1231	delta	B-airline_name
Sentence: 1231	uçağınız	O
Sentence: 1231	var	O
Sentence: 1231	mı	O
Sentence: 1232	denver	B-city_name
Sentence: 1232	karayolu	O
Sentence: 1232	taşımacılığı	O
Sentence: 1233	akşamları	B-depart_time.period_of_day
Sentence: 1233	pittsburgh'dan	B-fromloc.city_name
Sentence: 1233	atlanta'ya	B-toloc.city_name
Sentence: 1233	olan	O
Sentence: 1233	uçuşlar	O
Sentence: 1234	montreal	B-fromloc.city_name
Sentence: 1234	-	O
Sentence: 1234	nashville	B-toloc.city_name
Sentence: 1234	arasındaki	O
Sentence: 1234	tüm	O
Sentence: 1234	uçuşları	O
Sentence: 1234	göster	O
Sentence: 1235	washington	B-fromloc.city_name
Sentence: 1235	dc	B-fromloc.state_code
Sentence: 1235	stop	O
Sentence: 1235	den	B-stoploc.city_name
Sentence: 1235	denver'da	I-stoploc.city_name
Sentence: 1235	ve	I-stoploc.city_name
Sentence: 1235	san	B-toloc.city_name
Sentence: 1235	francisco	I-toloc.city_name
Sentence: 1235	olarak	O
Sentence: 1235	son	O
Sentence: 1235	durağımla	O
Sentence: 1235	uçmak	O
Sentence: 1235	istiyorum	O
Sentence: 1236	Boston'dan	B-fromloc.city_name
Sentence: 1236	denver'a	B-toloc.city_name
Sentence: 1236	uçmak	O
Sentence: 1236	istiyorum	O
Sentence: 1236	ve	B-toloc.city_name
Sentence: 1236	herhangi	O
Sentence: 1236	bir	O
Sentence: 1236	duraklama	O
Sentence: 1236	istemiyorum	O
Sentence: 1236	ve	B-toloc.city_name
Sentence: 1236	sadece	O
Sentence: 1236	öğleden	B-depart_time.period_of_day
Sentence: 1236	sonra	I-depart_time.period_of_day
Sentence: 1236	uçmak	O
Sentence: 1236	istiyorum	O
Sentence: 1237	yarın	B-depart_date.today_relative
Sentence: 1237	columbus'tan	B-fromloc.city_name
Sentence: 1237	nashville'e	B-toloc.city_name
Sentence: 1237	erken	B-flight_mod
Sentence: 1237	bir	O
Sentence: 1237	uçuş	O
Sentence: 1237	istiyorum	O
Sentence: 1238	boston	B-fromloc.city_name
Sentence: 1238	-	O
Sentence: 1238	atlanta	B-toloc.city_name
Sentence: 1238	arasındaki	O
Sentence: 1238	tüm	O
Sentence: 1238	uçuşları	O
Sentence: 1238	Çarşamba	B-depart_date.day_name
Sentence: 1238	18:	O
Sentence: 1238	00'dan	O
Sentence: 1238	sonra	B-depart_time.time_relative
Sentence: 1238	listeler.	O
Sentence: 1239	pittsburgh'dan	B-fromloc.city_name
Sentence: 1239	atlanta'ya	B-toloc.city_name
Sentence: 1239	bir	O
Sentence: 1239	uçuş	O
Sentence: 1239	düzenlemek	O
Sentence: 1239	istiyorum	O
Sentence: 1240	atlanta	B-fromloc.city_name
Sentence: 1240	ila	O
Sentence: 1240	san	B-toloc.city_name
Sentence: 1240	francisco	I-toloc.city_name
Sentence: 1240	çarşamba	B-depart_date.day_name
Sentence: 1240	öğleden	B-depart_time.period_of_day
Sentence: 1240	sonra	I-depart_time.period_of_day
Sentence: 1240	ne	O
Sentence: 1240	uçak	O
Sentence: 1240	bileti	O
Sentence: 1241	San	B-fromloc.city_name
Sentence: 1241	Francisco	I-fromloc.city_name
Sentence: 1241	şehrinden	O
Sentence: 1241	Pittsburgh	B-toloc.city_name
Sentence: 1241	şehrine	O
Sentence: 1241	uçuş	O
Sentence: 1241	bilgileri	O
Sentence: 1242	pazartesi	B-depart_date.day_name
Sentence: 1242	günü	O
Sentence: 1242	denver'den	B-fromloc.city_name
Sentence: 1242	philadelphia'ye	B-toloc.city_name
Sentence: 1242	ne	O
Sentence: 1242	uçuşlar	O
Sentence: 1242	var	O
Sentence: 1243	San	B-fromloc.city_name
Sentence: 1243	Francisco'dan	O
Sentence: 1243	Boston'a	B-toloc.city_name
Sentence: 1243	saat	O
Sentence: 1243	7'den	B-depart_time.time
Sentence: 1243	sonra	B-depart_time.time_relative
Sentence: 1243	çıkan	O
Sentence: 1243	Boston'a	B-toloc.city_name
Sentence: 1243	uçmaya	O
Sentence: 1243	ihtiyacım	O
Sentence: 1243	var.	O
Sentence: 1244	twa'da	B-airline_code
Sentence: 1244	dallas	B-stoploc.city_name
Sentence: 1244	fort	I-stoploc.city_name
Sentence: 1244	worthsinde	O
Sentence: 1244	bir	O
Sentence: 1244	mola	O
Sentence: 1244	ile	O
Sentence: 1244	oaklandland	B-fromloc.city_name
Sentence: 1244	ve	O
Sentence: 1244	boston	B-toloc.city_name
Sentence: 1244	arasında	O
Sentence: 1244	bir	O
Sentence: 1244	uçuş	O
Sentence: 1244	var	O
Sentence: 1244	mı	O
Sentence: 1245	new	B-fromloc.city_name
Sentence: 1245	york'tan	O
Sentence: 1245	toronto'a	B-toloc.city_name
Sentence: 1245	bir	O
Sentence: 1245	uçuşa	O
Sentence: 1245	ihtiyacım	O
Sentence: 1245	var	O
Sentence: 1245	perşembe	B-depart_date.day_name
Sentence: 1245	öğlen	B-arrive_time.time
Sentence: 1245	altı	B-depart_date.day_number
Sentence: 1245	öğlen	B-arrive_time.time
Sentence: 1246	Delta'nın	O
Sentence: 1246	tüm	O
Sentence: 1246	havaalanlarına	O
Sentence: 1246	uçuşları	O
Sentence: 1246	için	O
Sentence: 1246	toplam	O
Sentence: 1246	program	B-flight_time
Sentence: 1246	nedir	O
Sentence: 1247	boston	B-fromloc.city_name
Sentence: 1247	den	B-toloc.city_name
Sentence: 1247	denver	I-toloc.city_name
Sentence: 1247	e	I-toloc.city_name
Sentence: 1247	kadar	O
Sentence: 1247	olan	O
Sentence: 1247	tüm	O
Sentence: 1247	uçuşları	O
Sentence: 1247	öğlen	B-arrive_time.time
Sentence: 1247	önce	B-arrive_time.time_relative
Sentence: 1247	denver'e	B-toloc.city_name
Sentence: 1247	varışlı	O
Sentence: 1247	göster	O
Sentence: 1248	cuma	B-depart_date.day_name
Sentence: 1248	günü	O
Sentence: 1248	newark	B-fromloc.city_name
Sentence: 1248	-	O
Sentence: 1248	tampa	B-toloc.city_name
Sentence: 1248	uçuşları	O
Sentence: 1249	fort	B-city_name
Sentence: 1249	worth	I-city_name
Sentence: 1249	içinde	O
Sentence: 1249	ulaşılabilecek	O
Sentence: 1249	karayolu	O
Sentence: 1249	taşımacılığı	O
Sentence: 1249	nedir?	O
Sentence: 1250	san	B-fromloc.city_name
Sentence: 1250	francisco	I-fromloc.city_name
Sentence: 1250	den	B-toloc.city_name
Sentence: 1250	denver	I-toloc.city_name
Sentence: 1250	eyalete	O
Sentence: 1250	uçuşları	O
Sentence: 1250	hakkında	O
Sentence: 1250	bilgi	O
Sentence: 1250	istiyorum.	O
Sentence: 1251	Lütfen	O
Sentence: 1251	kuzey	O
Sentence: 1251	batı	O
Sentence: 1251	havayollarında	O
Sentence: 1251	öğleden	B-depart_time.time
Sentence: 1251	önce	B-depart_time.time_relative
Sentence: 1251	denver'den	B-fromloc.city_name
Sentence: 1251	ayrılan	O
Sentence: 1251	tüm	O
Sentence: 1251	uçuşları	O
Sentence: 1251	listele	O
Sentence: 1252	united	B-airline_name
Sentence: 1252	havayolları	I-airline_name
Sentence: 1252	denver	B-fromloc.city_name
Sentence: 1252	den	I-fromloc.city_name
Sentence: 1252	baltimoreya	B-toloc.city_name
Sentence: 1252	uçuyor	O
Sentence: 1252	mu	O
Sentence: 1253	Oakland	B-fromloc.city_name
Sentence: 1253	ve	O
Sentence: 1253	Atlanta	B-toloc.city_name
Sentence: 1253	arasında	O
Sentence: 1253	birinci	B-class_type
Sentence: 1253	sınıf	I-class_type
Sentence: 1253	gidiş-dönüş	B-round_trip
Sentence: 1253	bilet	O
Sentence: 1253	ücreti	O
Sentence: 1253	ne	O
Sentence: 1253	kadar?	O
Sentence: 1254	philadelphia'den	B-fromloc.city_name
Sentence: 1254	denver'a	B-toloc.city_name
Sentence: 1254	öğleden	B-depart_time.period_of_day
Sentence: 1254	sonra	I-depart_time.period_of_day
Sentence: 1254	kalkacak	O
Sentence: 1254	uçuşların	O
Sentence: 1254	listesini	O
Sentence: 1254	göster	O
Sentence: 1255	denver	B-fromloc.city_name
Sentence: 1255	ile	O
Sentence: 1255	atlanta	B-toloc.city_name
Sentence: 1255	arasındaki	O
Sentence: 1255	en	B-cost_relative
Sentence: 1255	ucuz	I-cost_relative
Sentence: 1255	uçak	O
Sentence: 1255	biletlerini	O
Sentence: 1255	görmek	O
Sentence: 1255	istiyorum	O
Sentence: 1256	Salt	B-fromloc.city_name
Sentence: 1256	Lake	I-fromloc.city_name
Sentence: 1256	City'den	O
Sentence: 1256	St.	B-toloc.city_name
Sentence: 1256	petersburg	I-toloc.city_name
Sentence: 1257	denver'de	B-stoploc.city_name
Sentence: 1257	hangi	O
Sentence: 1257	northwest	B-airline_name
Sentence: 1257	uçuşları	O
Sentence: 1257	durdu	O
Sentence: 1258	atlanta	B-fromloc.city_name
Sentence: 1258	to	O
Sentence: 1258	pittsburgh	B-toloc.city_name
Sentence: 1259	milwaukee'den	B-fromloc.city_name
Sentence: 1259	san	B-toloc.city_name
Sentence: 1259	francisco'ye	O
Sentence: 1259	gidiş-dönüş	B-round_trip
Sentence: 1259	birinci	B-class_type
Sentence: 1259	sınıf	I-class_type
Sentence: 1259	biletin	O
Sentence: 1259	fiyatı	O
Sentence: 1259	nedir	O
Sentence: 1260	atlanta'da	B-city_name
Sentence: 1260	bulunan	O
Sentence: 1260	kara	O
Sentence: 1260	taşımacılığı	O
Sentence: 1260	hakkında	O
Sentence: 1260	bilgi	O
Sentence: 1260	edinebilirsiniz	O
Sentence: 1261	Cumartesi	B-depart_date.day_name
Sentence: 1261	günü	O
Sentence: 1261	dallas'tan	B-fromloc.city_name
Sentence: 1261	ayrılan	O
Sentence: 1261	ve	O
Sentence: 1261	saat	O
Sentence: 1261	16'dan	B-arrive_time.time
Sentence: 1261	önce	B-arrive_time.time_relative
Sentence: 1261	san	B-toloc.city_name
Sentence: 1261	francisco'ya	O
Sentence: 1261	gelen	O
Sentence: 1261	uçuşların	O
Sentence: 1261	listesi	O
Sentence: 1262	ile	O
Sentence: 1262	washington	B-fromloc.city_name
Sentence: 1262	arasındaki	O
Sentence: 1262	tüm	O
Sentence: 1262	uçuşları	O
Sentence: 1262	listeler	O
Sentence: 1263	Pazartesiden	B-depart_date.day_name
Sentence: 1263	öğleden	B-depart_time.period_of_day
Sentence: 1263	sonraya,	O
Sentence: 1263	Baltimore'dan	B-fromloc.city_name
Sentence: 1263	Dallas'a	B-toloc.city_name
Sentence: 1263	kadar	O
Sentence: 1263	uçuş	O
Sentence: 1263	var	O
Sentence: 1263	mı?	O
Sentence: 1264	Bana	O
Sentence: 1264	New	B-fromloc.city_name
Sentence: 1264	York'tan	O
Sentence: 1264	Miami'ye	B-toloc.city_name
Sentence: 1264	gidiş	B-round_trip
Sentence: 1264	dönüş	I-round_trip
Sentence: 1264	tüm	O
Sentence: 1264	uçuşları	O
Sentence: 1264	ver.	O
Sentence: 1265	lütfen	O
Sentence: 1265	bana	O
Sentence: 1265	denver'deki	B-city_name
Sentence: 1265	kara	O
Sentence: 1265	taşımacılığını	O
Sentence: 1265	göster	O
Sentence: 1266	nasıl	O
Sentence: 1266	havaalanından	O
Sentence: 1266	şehir	O
Sentence: 1266	merkezine	O
Sentence: 1266	dallas	B-toloc.city_name
Sentence: 1266	alırsınız	O
Sentence: 1266	lütfen	O
Sentence: 1267	washington'dan	B-fromloc.city_name
Sentence: 1267	ayrılan	O
Sentence: 1267	755	B-depart_time.time
Sentence: 1267	numaralı	O
Sentence: 1267	uçuş	O
Sentence: 1267	salı	B-depart_date.day_name
