Sentence #	Word	Tag
Sentence: 1620	uçuşlardan	O
Sentence: 1620	bahset	O
Sentence: 1620	kuzey	B-LOC
Sentence: 1620	carolina	I-LOC
Sentence: 1620	pazartesi	B-DATE
Sentence: 1620	günü	O
Sentence: 1620	ayrılış	O
Sentence: 1620	ve	O
Sentence: 1620	charlotte	B-LOC
Sentence: 1620	'ye	O
Sentence: 1620	varış	O
Sentence: 1621	washington	B-LOC
Sentence: 1621	dc	B-LOC
Sentence: 1621	ve	O
Sentence: 1621	san	B-LOC
Sentence: 1621	francisco	I-LOC
Sentence: 1621	arasında	O
Sentence: 1621	bize	O
Sentence: 1621	hava	O
Sentence: 1621	8	B-TIME
Sentence: 1621	am	O
Sentence: 1621	de	O
Sentence: 1621	bir	O
Sentence: 1621	uçuş	O
Sentence: 1621	var	O
Sentence: 1621	mı	O
Sentence: 1622	San	B-LOC
Sentence: 1622	Francisco	O
Sentence: 1622	'ya	O
Sentence: 1622	öğleden	O
Sentence: 1622	sonra	O
Sentence: 1622	en	O
Sentence: 1622	erken	O
Sentence: 1622	uçuşta	O
Sentence: 1622	ne	O
Sentence: 1622	tür	O
Sentence: 1622	bir	O
Sentence: 1622	uçak	O
Sentence: 1622	kullanılır	O
Sentence: 1623	Oakland	B-LOC
Sentence: 1623	'da	O
Sentence: 1623	hangi	O
Sentence: 1623	karayolu	O
Sentence: 1623	taşımacılığı	O
Sentence: 1623	var	O
Sentence: 1624	Oakland	B-LOC
Sentence: 1624	ve	O
Sentence: 1624	San	B-LOC
Sentence: 1624	Francisco	I-LOC
Sentence: 1624	arası	O
Sentence: 1624	ucuz	O
Sentence: 1624	uçuşlar	O
Sentence: 1625	baltimore	B-LOC
Sentence: 1625	'	O
Sentence: 1625	den	O
Sentence: 1625	philadelphia	B-LOC
Sentence: 1625	'	O
Sentence: 1625	ye	O
Sentence: 1625	hangi	O
Sentence: 1625	akşam	O
Sentence: 1625	uçuşlarınız	O
Sentence: 1625	var	O
Sentence: 1626	tüm	O
Sentence: 1626	baltimore	B-LOC
Sentence: 1626	uçuşlarını	O
Sentence: 1626	denver	B-LOC
Sentence: 1626	philadelphia	I-LOC
Sentence: 1626	veya	O
Sentence: 1626	pittsburgh	B-LOC
Sentence: 1626	'dan	O
Sentence: 1626	göster	O
Sentence: 1627	denver	B-LOC
Sentence: 1627	den	I-LOC
Sentence: 1627	atlanta	B-LOC
Sentence: 1627	'ye	O
Sentence: 1627	en	O
Sentence: 1627	ucuz	O
Sentence: 1627	tek	O
Sentence: 1627	yön	O
Sentence: 1627	uçuş	O
Sentence: 1627	nedir	O
Sentence: 1627	?	O
Sentence: 1628	baltimore	B-LOC
Sentence: 1628	den	O
Sentence: 1628	dallas	B-LOC
Sentence: 1628	'a	O
Sentence: 1628	tüm	O
Sentence: 1628	birinci	O
Sentence: 1628	sınıf	O
Sentence: 1628	fiyatları	O
Sentence: 1628	göster	O
Sentence: 1629	las	B-LOC
Sentence: 1629	Vegas	O
Sentence: 1629	'tan	O
Sentence: 1629	718'ye	B-TIME
Sentence: 1629	New	B-LOC
Sentence: 1629	York	I-LOC
Sentence: 1629	Twa	B-CODE
Sentence: 1629	'ya	O
Sentence: 1629	uçuş	O
Sentence: 1629	ne	B-LOC
Sentence: 1629	kadar	O
Sentence: 1630	Amerikan	B-ORG
Sentence: 1630	uçağı	O
Sentence: 1630	813	B-CODE
Sentence: 1630	ile	O
Sentence: 1630	aktarmasız	O
Sentence: 1630	uçuş	O
Sentence: 1631	Bana	O
Sentence: 1631	kansas	B-LOC
Sentence: 1631	city	O
Sentence: 1631	'den	O
Sentence: 1631	chicago	B-LOC
Sentence: 1631	'ya	O
Sentence: 1631	tüm	O
Sentence: 1631	uçuşları	O
Sentence: 1631	göster	O
Sentence: 1631	haziran	B-DATE
Sentence: 1631	on	B-DATE
Sentence: 1631	altıncı	I-DATE
Sentence: 1631	akşam	O
Sentence: 1631	7	O
Sentence: 1631	civarında	O
Sentence: 1632	San	B-LOC
Sentence: 1632	Jose	O
Sentence: 1632	’	O
Sentence: 1632	den	O
Sentence: 1632	Houston’a	B-LOC
Sentence: 1632	Houston’a	I-LOC
Sentence: 1632	otuz	O
Sentence: 1632	yaşına	O
Sentence: 1632	kadar	O
Sentence: 1632	giden	O
Sentence: 1632	bir	O
Sentence: 1632	uçuş	O
Sentence: 1632	arıyorum	O
Sentence: 1632	ve	O
Sentence: 1632	öğleden	B-TIME
Sentence: 1632	sonra	O
Sentence: 1632	oradan	O
Sentence: 1632	ayrılıyor	O
Sentence: 1632	.	O
Sentence: 1633	Bana	O
Sentence: 1633	philadelphia	B-LOC
Sentence: 1633	-	O
Sentence: 1633	boston	B-LOC
Sentence: 1633	uçuşları	O
Sentence: 1633	göster	O
Sentence: 1634	washington	B-LOC
Sentence: 1634	dc	B-LOC
Sentence: 1634	şehrinden	O
Sentence: 1634	salt	B-LOC
Sentence: 1634	lake	I-LOC
Sentence: 1634	city	I-LOC
Sentence: 1634	şehrine	O
Sentence: 1634	uçuş	O
Sentence: 1635	bana	O
Sentence: 1635	san	B-LOC
Sentence: 1635	francisco	I-LOC
Sentence: 1635	-	O
Sentence: 1635	las	B-LOC
Sentence: 1635	vegas	I-LOC
Sentence: 1635	uçuşlarını	O
Sentence: 1635	göster	O
Sentence: 1636	sabah	O
Sentence: 1636	1024'ten	B-TIME
Sentence: 1636	sonra	O
Sentence: 1636	ne	B-LOC
Sentence: 1636	uçuşlar	O
Sentence: 1637	Hangi	O
Sentence: 1637	havayolunun	O
Sentence: 1637	diğer	O
Sentence: 1637	havayollarından	O
Sentence: 1637	daha	O
Sentence: 1637	fazla	O
Sentence: 1637	business	O
Sentence: 1637	class	O
Sentence: 1637	uçuşu	O
Sentence: 1637	olduğu	O
Sentence: 1638	gelecek	O
Sentence: 1638	hafta	O
Sentence: 1638	Çarşamba	B-DATE
Sentence: 1638	sabahı	O
Sentence: 1638	Boston	B-LOC
Sentence: 1638	'a	O
Sentence: 1638	uçuşunuz	O
Sentence: 1638	var	O
Sentence: 1638	mı	O
Sentence: 1639	hangi	O
Sentence: 1639	havayollarının	O
Sentence: 1639	bugün	O
Sentence: 1639	birinci	O
Sentence: 1639	sınıf	O
Sentence: 1639	uçuşları	O
Sentence: 1639	var	O
Sentence: 1640	ap57	O
Sentence: 1640	kısıtlaması	O
Sentence: 1640	nedir	O
Sentence: 1641	northwest	B-ORG
Sentence: 1641	ve	B-LOC
Sentence: 1641	united	B-ORG
Sentence: 1641	havayollarının	O
Sentence: 1641	öğleden	B-TIME
Sentence: 1641	önce	O
Sentence: 1641	denver’de	B-LOC
Sentence: 1641	durduğu	O
Sentence: 1641	uçuşlar	O
Sentence: 1642	cleveland	B-LOC
Sentence: 1642	'a	O
Sentence: 1642	her	O
Sentence: 1642	gün	O
Sentence: 1642	saat	O
Sentence: 1642	17:	O
Sentence: 1642	00	O
Sentence: 1642	'	O
Sentence: 1642	den	O
Sentence: 1642	itibaren	O
Sentence: 1642	günlük	O
Sentence: 1642	uçuşlar	O
Sentence: 1643	washington	B-LOC
Sentence: 1643	ve	O
Sentence: 1643	san	B-LOC
Sentence: 1643	francisco	I-LOC
Sentence: 1643	arasında	O
Sentence: 1643	gidiş	O
Sentence: 1643	dönüş	O
Sentence: 1643	yapmak	O
Sentence: 1643	istiyorum	O
Sentence: 1644	Hangi	O
Sentence: 1644	havayolu	O
Sentence: 1644	şirketleri	O
Sentence: 1644	pittsburgh	B-ORG
Sentence: 1644	havaalanı	I-ORG
Sentence: 1645	bana	O
Sentence: 1645	united	B-ORG
Sentence: 1645	birinci	O
Sentence: 1645	sınıf	O
Sentence: 1645	hizmet	O
Sentence: 1645	sunan	O
Sentence: 1645	baltimore	B-LOC
Sentence: 1645	'a	O
Sentence: 1645	gidiş	O
Sentence: 1645	dönüş	O
Sentence: 1645	uçuşları	O
Sentence: 1645	göster	O
Sentence: 1646	Continental	B-ORG
Sentence: 1646	havayollarında	O
Sentence: 1646	seattle	B-LOC
Sentence: 1646	'a	O
Sentence: 1646	sabahın	O
Sentence: 1646	erken	O
Sentence: 1646	saatlerinde	O
Sentence: 1646	uçuş	O
Sentence: 1646	yapmak	O
Sentence: 1646	istiyorum	O
Sentence: 1647	philadelphia	B-LOC
Sentence: 1647	to	B-LOC
Sentence: 1647	boston	I-LOC
Sentence: 1647	pazartesi	B-DATE
Sentence: 1648	boston	B-LOC
Sentence: 1648	-	O
Sentence: 1648	washington	B-LOC
Sentence: 1648	gidiş	O
Sentence: 1648	dönüş	O
Sentence: 1648	uçuşlar	O
Sentence: 1648	ile	O
Sentence: 1648	ilgileniyorum	O
Sentence: 1649	montreal	B-LOC
Sentence: 1649	şehrinden	O
Sentence: 1649	bütün	O
Sentence: 1649	uçuşları	O
Sentence: 1649	göster	O
Sentence: 1650	cumartesi	B-DATE
Sentence: 1650	öğleden	O
Sentence: 1650	sonra	O
Sentence: 1650	san	B-LOC
Sentence: 1650	jose	I-LOC
Sentence: 1650	'	O
Sentence: 1650	den	O
Sentence: 1650	e	B-LOC
Sentence: 1650	olan	O
Sentence: 1650	uçuşlardan	O
Sentence: 1650	bahsedebilir	O
Sentence: 1650	misiniz	O
Sentence: 1650	?	O
Sentence: 1651	General	B-ORG
Sentence: 1651	Mitchell	I-ORG
Sentence: 1651	uluslararası	O
Sentence: 1651	’	O
Sentence: 1651	ndaki	O
Sentence: 1651	tüm	O
Sentence: 1651	kalkış	O
Sentence: 1651	ve	O
Sentence: 1651	inişleri	O
Sentence: 1651	listele	O
Sentence: 1652	continental	B-ORG
Sentence: 1652	havayollarında	O
Sentence: 1652	cumartesi	B-DATE
Sentence: 1652	günü	O
Sentence: 1652	ne	B-ORG
Sentence: 1652	uçuşlar	O
Sentence: 1653	denver	B-LOC
Sentence: 1653	atlanta	B-LOC
Sentence: 1653	en	O
Sentence: 1653	ucuz	O
Sentence: 1653	gidiş	O
Sentence: 1653	dönüş	O
Sentence: 1653	uçuş	O
Sentence: 1653	nedir	O
Sentence: 1653	?	O
Sentence: 1654	boston	B-LOC
Sentence: 1654	ile	O
Sentence: 1654	dallas	B-LOC
Sentence: 1654	arasındaki	O
Sentence: 1654	herhangi	O
Sentence: 1654	bir	O
Sentence: 1654	united	O
Sentence: 1654	havayolu	O
Sentence: 1654	uçuşu	O
Sentence: 1654	var	O
Sentence: 1654	mı	O
Sentence: 1654	?	O
Sentence: 1655	tek	O
Sentence: 1655	yön	O
Sentence: 1655	466	B-MONEY
Sentence: 1655	dolara	O
Sentence: 1655	mal	O
Sentence: 1655	olan	O
Sentence: 1655	bir	O
Sentence: 1655	salı	B-DATE
Sentence: 1655	günü	O
Sentence: 1655	New	B-LOC
Sentence: 1655	York	I-LOC
Sentence: 1655	-	O
Sentence: 1655	Miami	B-LOC
Sentence: 1655	arasında	O
Sentence: 1655	aktarmasız	O
Sentence: 1655	uçuş	O
Sentence: 1655	göster	O
Sentence: 1656	ea	B-CODE
Sentence: 1656	ne	O
Sentence: 1656	demek	O
Sentence: 1657	gösteri	O
Sentence: 1657	uçuşları	O
Sentence: 1657	birinci	O
Sentence: 1657	sınıf	O
Sentence: 1657	amerikan	B-ORG
Sentence: 1657	philadelphia	B-LOC
Sentence: 1657	den	O
Sentence: 1657	dallas	B-LOC
Sentence: 1657	fort	I-LOC
Sentence: 1657	worth	I-LOC
Sentence: 1658	Fort	B-LOC
Sentence: 1658	worth	I-LOC
Sentence: 1658	kara	O
Sentence: 1658	yolculuğunu	O
Sentence: 1658	bilmek	O
Sentence: 1658	istiyorum	O
Sentence: 1658	.	O
Sentence: 1659	boston	B-LOC
Sentence: 1659	ve	B-LOC
Sentence: 1659	denver	I-LOC
Sentence: 1659	arasındaki	O
Sentence: 1659	continental	B-ORG
Sentence: 1659	havayollarının	O
Sentence: 1659	uçuş	O
Sentence: 1659	listesini	O
Sentence: 1659	bana	O
Sentence: 1659	ver	B-LOC
Sentence: 1660	ap	O
Sentence: 1660	57	O
Sentence: 1660	kısıtlaması	O
Sentence: 1660	ne	O
Sentence: 1660	anlama	O
Sentence: 1660	geliyor	O
Sentence: 1661	şimdi	O
Sentence: 1661	denver	B-LOC
Sentence: 1661	'a	O
Sentence: 1661	tek	O
Sentence: 1661	yönlü	O
Sentence: 1661	bir	O
Sentence: 1661	uçuşa	O
Sentence: 1661	ihtiyacım	O
Sentence: 1661	var	O
Sentence: 1662	cumartesi	B-DATE
Sentence: 1662	ya	O
Sentence: 1662	da	O
Sentence: 1662	pazar	B-DATE
Sentence: 1662	günleri	O
Sentence: 1662	Amerikan	B-ORG
Sentence: 1662	havayollarında	O
Sentence: 1662	milwaukee	B-LOC
Sentence: 1662	ile	O
Sentence: 1662	phoenix	B-LOC
Sentence: 1662	arasında	O
Sentence: 1662	uçuşları	O
Sentence: 1662	göster	O
Sentence: 1663	ua	B-CODE
Sentence: 1663	havayolunu	O
Sentence: 1663	tanımlar	O
Sentence: 1664	pittsburgh	B-LOC
Sentence: 1664	'a	O
Sentence: 1664	uçuş	O
Sentence: 1664	yapmak	O
Sentence: 1664	istiyorum	O
Sentence: 1665	houston	B-LOC
Sentence: 1665	'a	O
Sentence: 1665	ilk	O
Sentence: 1665	uçuş	O
Sentence: 1665	nedir	O
Sentence: 1666	san	B-LOC
Sentence: 1666	francisco	O
Sentence: 1666	-	O
Sentence: 1666	philadelphia	B-LOC
Sentence: 1666	arası	O
Sentence: 1666	en	O
Sentence: 1666	ucuz	O
Sentence: 1666	uçuşları	O
Sentence: 1666	göster	O
Sentence: 1667	Çarşamba	B-DATE
Sentence: 1667	5:00	B-TIME
Sentence: 1667	önce	O
Sentence: 1667	kansas	B-LOC
Sentence: 1667	city	O
Sentence: 1667	'den	O
Sentence: 1667	cleveland	B-LOC
Sentence: 1667	'e	O
Sentence: 1667	uçuşları	O
Sentence: 1668	continental	B-ORG
Sentence: 1668	1765'te	B-CODE
Sentence: 1668	San	B-LOC
Sentence: 1668	Francisco	O
Sentence: 1668	'ya	O
Sentence: 1668	kaç	O
Sentence: 1668	durak	O
Sentence: 1668	var	O
Sentence: 1669	atlanta	B-LOC
Sentence: 1669	den	B-LOC
Sentence: 1669	denver	I-LOC
Sentence: 1669	en	O
Sentence: 1669	ucuz	O
Sentence: 1669	uçuşu	O
Sentence: 1669	ilk	B-DATE
Sentence: 1669	ağustosta	B-DATE
Sentence: 1669	ayırtmak	O
Sentence: 1669	isterim	O
Sentence: 1670	boston	B-LOC
Sentence: 1670	-	O
Sentence: 1670	san	B-LOC
Sentence: 1670	francisco	I-LOC
Sentence: 1670	arasındaki	O
Sentence: 1670	tüm	O
Sentence: 1670	uçuşları	O
Sentence: 1670	united	B-ORG
Sentence: 1670	havayolları	I-ORG
Sentence: 1671	evet	O
Sentence: 1671	long	B-LOC
Sentence: 1671	beach	I-LOC
Sentence: 1671	deki	O
Sentence: 1671	st	O
Sentence: 1671	.	O
Sentence: 1671	dallas	B-LOC
Sentence: 1671	ile	O
Sentence: 1671	louis	O
Sentence: 1672	pittsburgh	B-LOC
Sentence: 1672	'a	O
Sentence: 1672	en	O
Sentence: 1672	düşük	O
Sentence: 1672	bilet	O
Sentence: 1672	ücreti	O
Sentence: 1672	nedir	O
Sentence: 1673	new	B-LOC
Sentence: 1673	jersey	I-LOC
Sentence: 1673	-	O
Sentence: 1673	minneapolis	B-LOC
Sentence: 1673	arası	O
Sentence: 1673	ucuz	O
Sentence: 1673	uçuşlar	O
Sentence: 1674	Bana	O
Sentence: 1674	baltimore	B-LOC
Sentence: 1674	şehrinden	O
Sentence: 1674	oakland	B-LOC
Sentence: 1674	ülkesine	O
Sentence: 1674	uçuşları	O
Sentence: 1674	göster	O
Sentence: 1675	san	B-LOC
Sentence: 1675	francisco	I-LOC
Sentence: 1675	şehrinden	O
Sentence: 1675	pittsburgh	B-LOC
Sentence: 1675	şehrine	O
Sentence: 1675	bir	O
Sentence: 1675	uçuş	O
Sentence: 1675	için	O
Sentence: 1675	uçuş	O
Sentence: 1675	bilgileri	O
Sentence: 1675	istiyorum	O
Sentence: 1676	kaç	O
Sentence: 1676	tane	O
Sentence: 1676	farklı	O
Sentence: 1676	uçuş	O
Sentence: 1676	sınıfı	O
Sentence: 1676	var	O
Sentence: 1677	ne	O
Sentence: 1677	tür	O
Sentence: 1677	karayolu	O
Sentence: 1677	taşımacılığını	O
Sentence: 1677	seattle	B-LOC
Sentence: 1677	'da	O
Sentence: 1677	sunabilirsin	O
Sentence: 1678	Miami	B-LOC
Sentence: 1678	'ye	O
Sentence: 1678	uçuşlarımı	O
Sentence: 1678	göster	O
Sentence: 1679	boston	B-LOC
Sentence: 1679	'dan	O
Sentence: 1679	uçmak	O
Sentence: 1679	zorundayım	O
Sentence: 1679	bu	O
Sentence: 1679	pazartesi	B-DATE
Sentence: 1679	denver	B-LOC
Sentence: 1680	Hangi	O
Sentence: 1680	havayolunun	O
Sentence: 1680	atlanta	B-LOC
Sentence: 1680	içinde	O
Sentence: 1680	en	O
Sentence: 1680	çok	O
Sentence: 1680	geldiği	O
Sentence: 1681	baltimore	B-LOC
Sentence: 1681	şehrinden	O
Sentence: 1681	dallas	B-LOC
Sentence: 1681	şehrine	O
Sentence: 1681	birinci	O
Sentence: 1681	sınıf	O
Sentence: 1681	bir	O
Sentence: 1681	bilet	O
Sentence: 1681	için	O
Sentence: 1681	bana	O
Sentence: 1681	fiyatları	O
Sentence: 1681	göster	O
Sentence: 1681	.	O
Sentence: 1682	delta	B-ORG
Sentence: 1682	havayolları	I-ORG
Sentence: 1682	tarafından	O
Sentence: 1682	birinci	O
Sentence: 1682	sınıf	O
Sentence: 1682	uçuşlarla	O
Sentence: 1682	kaç	O
Sentence: 1682	şehre	O
Sentence: 1682	hizmet	O
Sentence: 1682	verilir	O
Sentence: 1683	atlanta	B-LOC
Sentence: 1683	'ya	O
Sentence: 1683	ilk	O
Sentence: 1683	uçuşu	O
Sentence: 1683	ver	O
Sentence: 1684	atlanta	B-LOC
Sentence: 1684	'ya	O
Sentence: 1684	ilk	O
Sentence: 1684	uçuş	O
Sentence: 1684	nedir	O
Sentence: 1685	akşam	O
Sentence: 1685	philadelphia	B-LOC
Sentence: 1685	-	O
Sentence: 1685	baltimore	B-LOC
Sentence: 1685	akşamları	O
Sentence: 1685	göster	O
Sentence: 1686	pittsburgh	B-LOC
Sentence: 1686	ve	O
Sentence: 1686	dallas	O
Sentence: 1686	fort	O
Sentence: 1686	arasında	O
Sentence: 1686	olan	O
Sentence: 1686	bütün	O
Sentence: 1686	uçuşlar	O
Sentence: 1686	ne	O
Sentence: 1686	?	O
Sentence: 1687	akşam	O
Sentence: 1687	18:	O
Sentence: 1687	00-17:	B-TIME
Sentence: 1687	00	O
Sentence: 1687	arasında	O
Sentence: 1687	gelen	O
Sentence: 1687	baltimore	B-LOC
Sentence: 1687	'e	O
Sentence: 1687	uçuyor	O
Sentence: 1687	mu	O
Sentence: 1687	?	O
Sentence: 1688	bana	O
Sentence: 1688	bir	O
Sentence: 1688	kez	O
Sentence: 1688	daha	O
Sentence: 1688	birinci	O
Sentence: 1688	sınıfın	O
Sentence: 1688	baltimore	B-LOC
Sentence: 1688	den	O
Sentence: 1688	dallas	B-LOC
Sentence: 1688	'a	O
Sentence: 1688	gideceğini	O
Sentence: 1688	göster	O
Sentence: 1689	las	B-LOC
Sentence: 1689	vegas	O
Sentence: 1689	'a	O
Sentence: 1689	hangi	O
Sentence: 1689	uçuşlar	O
Sentence: 1689	var	O
Sentence: 1690	kara	O
Sentence: 1690	taşımacılığı	O
Sentence: 1690	baltimore	B-LOC
Sentence: 1691	ABD	O
Sentence: 1691	hava	O
Sentence: 1691	1039	B-CODE
Sentence: 1691	den	B-LOC
Sentence: 1691	denver	I-LOC
Sentence: 1691	den	I-LOC
Sentence: 1691	pittsburgh	B-LOC
Sentence: 1691	Nisan	B-DATE
Sentence: 1691	yirmi	B-DATE
Sentence: 1691	için	O
Sentence: 1691	istiyorum	O
Sentence: 1691	.	O
Sentence: 1692	denver	O
Sentence: 1692	havalimanı	O
Sentence: 1692	çıkışlı	O
Sentence: 1692	pazar	B-DATE
Sentence: 1692	günü	O
Sentence: 1692	hangi	O
Sentence: 1692	araç	O
Sentence: 1692	kiralama	O
Sentence: 1692	mevcut	O
Sentence: 1693	10.00’dan	B-TIME
Sentence: 1693	önce	O
Sentence: 1693	gelen	O
Sentence: 1693	ve	O
Sentence: 1693	doğrudan	O
Sentence: 1693	pittsburgh’a	B-LOC
Sentence: 1693	bağlanan	O
Sentence: 1693	tüm	O
Sentence: 1693	uçuşları	O
Sentence: 1693	göster	O
Sentence: 1694	Boston	B-LOC
Sentence: 1694	şehrinden	O
Sentence: 1694	denver	B-LOC
Sentence: 1694	şehrine	O
Sentence: 1694	tüm	O
Sentence: 1694	Salı	B-DATE
Sentence: 1694	uçuşlarını	O
Sentence: 1694	listele	O
Sentence: 1695	Bwi	B-CODE
Sentence: 1695	'ye	O
Sentence: 1695	en	O
Sentence: 1695	düşük	O
Sentence: 1695	gidiş	O
Sentence: 1695	-	O
Sentence: 1695	dönüş	O
Sentence: 1695	ücreti	O
Sentence: 1695	ne	O
Sentence: 1695	kadar	O
Sentence: 1696	dallas	B-LOC
Sentence: 1696	'a	O
Sentence: 1696	giden	O
Sentence: 1696	bir	O
Sentence: 1696	uçuş	O
Sentence: 1696	yapmak	O
Sentence: 1696	istiyorum	O
Sentence: 1697	san	B-LOC
Sentence: 1697	francisco	I-LOC
Sentence: 1697	denver	B-LOC
Sentence: 1697	bırakarak	O
Sentence: 1697	bir	O
Sentence: 1697	uçuş	O
Sentence: 1697	var	O
Sentence: 1697	mı	O
Sentence: 1698	denver	B-LOC
Sentence: 1698	'e	O
Sentence: 1698	uçmak	O
Sentence: 1698	istiyorum	O
Sentence: 1698	onbeş	O
Sentence: 1698	eylül	B-DATE
Sentence: 1699	10	O
Sentence: 1699	kişiyi	O
Sentence: 1699	san	B-LOC
Sentence: 1699	diego	O
Sentence: 1699	'ya	O
Sentence: 1699	phoenix	B-LOC
Sentence: 1699	'te	O
Sentence: 1699	bir	O
Sentence: 1699	mola	O
Sentence: 1699	vererek	O
Sentence: 1699	götürmem	O
Sentence: 1699	gerekiyor	O
Sentence: 1699	.	O
Sentence: 1700	atlanta	B-LOC
Sentence: 1700	ile	O
Sentence: 1700	dallas	B-LOC
Sentence: 1700	'a	O
Sentence: 1700	ne	O
Sentence: 1700	uçuşlar	O
Sentence: 1701	continental	B-ORG
Sentence: 1701	1291'den	B-CODE
Sentence: 1701	denver	B-LOC
Sentence: 1701	-	O
Sentence: 1701	san	B-LOC
Sentence: 1701	francisco	I-LOC
Sentence: 1701	arasında	O
Sentence: 1701	gidiş	O
Sentence: 1701	-	O
Sentence: 1701	dönüş	O
Sentence: 1701	yolculuk	O
Sentence: 1701	ücreti	O
Sentence: 1701	ne	B-ORG
Sentence: 1701	kadar	O
Sentence: 1702	pazar	B-DATE
Sentence: 1702	günleri	O
Sentence: 1702	ne	O
Sentence: 1702	uçuşlar	O
Sentence: 1702	var	O
Sentence: 1703	karayolu	O
Sentence: 1703	taşımacılığı	O
Sentence: 1703	oakland	B-LOC
Sentence: 1704	san	B-LOC
Sentence: 1704	francisco	O
Sentence: 1704	'ya	O
Sentence: 1704	dallas	B-LOC
Sentence: 1704	içinde	O
Sentence: 1704	mola	O
Sentence: 1704	veren	O
Sentence: 1704	bir	O
Sentence: 1704	uçuş	O
Sentence: 1704	bulmalıyım	O
Sentence: 1705	San	B-LOC
Sentence: 1705	Diego	I-LOC
Sentence: 1705	ile	O
Sentence: 1705	Washington	B-LOC
Sentence: 1705	DC	B-LOC
Sentence: 1705	arası	O
Sentence: 1705	uçuşları	O
Sentence: 1705	göster	O
Sentence: 1706	üçüncü	B-DATE
Sentence: 1706	eylülde	B-DATE
Sentence: 1706	atlanta	B-LOC
Sentence: 1706	ve	O
Sentence: 1706	boston	B-LOC
Sentence: 1706	arasında	O
Sentence: 1706	oranlarınızı	O
Sentence: 1706	istiyorum	O
Sentence: 1707	bana	O
Sentence: 1707	boston	B-LOC
Sentence: 1707	karayolu	O
Sentence: 1707	taşımacılığını	O
Sentence: 1707	göster	O
Sentence: 1708	atlanta	B-LOC
Sentence: 1708	'ya	O
Sentence: 1708	tek	O
Sentence: 1708	yönlü	O
Sentence: 1708	yolculuk	O
Sentence: 1708	için	O
Sentence: 1708	maliyeti	O
Sentence: 1708	nedir	O
Sentence: 1709	philadelphia	B-LOC
Sentence: 1709	'ye	O
Sentence: 1709	en	O
Sentence: 1709	ucuz	O
Sentence: 1709	tarifeli	O
Sentence: 1709	yolu	O
Sentence: 1709	bulabilir	O
Sentence: 1709	misin	O
Sentence: 1709	?	O
Sentence: 1710	san	B-LOC
Sentence: 1710	francisco	O
Sentence: 1710	'ya	O
Sentence: 1711	pazartesi	B-DATE
Sentence: 1711	akşamı	O
Sentence: 1711	Dallas	B-LOC
Sentence: 1711	'a	O
Sentence: 1711	olan	O
Sentence: 1711	tüm	O
Sentence: 1711	uçuşları	O
Sentence: 1711	ve	O
Sentence: 1711	her	O
Sentence: 1711	uçuşun	O
Sentence: 1711	ücretini	O
Sentence: 1711	göster	O
Sentence: 1712	toronto	B-LOC
Sentence: 1712	ve	B-LOC
Sentence: 1712	denver	I-LOC
Sentence: 1712	arasındaki	O
Sentence: 1712	havayollarını	O
Sentence: 1712	göster	O
Sentence: 1713	perşembe	B-DATE
Sentence: 1713	günleri	O
Sentence: 1713	saat	O
Sentence: 1713	10:	B-TIME
Sentence: 1713	00	O
Sentence: 1713	'	O
Sentence: 1713	a	O
Sentence: 1713	kadar	O
Sentence: 1713	tüm	O
Sentence: 1713	varışlara	O
Sentence: 1713	pittsburgh-baltimore	B-LOC
Sentence: 1713	uçuşları	O
Sentence: 1714	Atlanta	B-LOC
Sentence: 1714	'ya	O
Sentence: 1714	tek	O
Sentence: 1714	yönlü	O
Sentence: 1714	uçuş	O
Sentence: 1714	için	O
Sentence: 1714	en	O
Sentence: 1714	ucuz	O
Sentence: 1714	uçak	O
Sentence: 1714	bileti	O
Sentence: 1715	san	B-LOC
Sentence: 1715	francisco	O
Sentence: 1715	'ya	O
Sentence: 1715	bir	O
Sentence: 1715	öğleden	O
Sentence: 1715	sonra	O
Sentence: 1715	uçuşu	O
Sentence: 1715	yapmak	O
Sentence: 1715	istiyorum	O
Sentence: 1715	denver	B-LOC
Sentence: 1715	'de	O
Sentence: 1715	bir	O
Sentence: 1715	mola	O
Sentence: 1715	ile	O
Sentence: 1715	yemek	B-TIME
Sentence: 1715	zamanı	I-TIME
Sentence: 1715	hakkında	O
Sentence: 1715	söyleyebilirim	O
Sentence: 1716	çarşamba	B-DATE
Sentence: 1716	günü	O
Sentence: 1717	philadelphia	B-LOC
Sentence: 1717	to	B-LOC
Sentence: 1717	boston	I-LOC
Sentence: 1717	cumartesi	B-DATE
Sentence: 1718	9	B-DATE
Sentence: 1718	Temmuz’da	B-DATE
Sentence: 1718	Orlando’dan	B-LOC
Sentence: 1718	öğleden	O
Sentence: 1718	sonra	O
Sentence: 1718	Kansas	B-LOC
Sentence: 1718	City	O
Sentence: 1718	’	O
Sentence: 1718	ye	O
Sentence: 1718	uçmak	O
Sentence: 1718	istiyorum	O
Sentence: 1718	.	O
Sentence: 1719	Bana	O
Sentence: 1719	cincinnati	B-LOC
Sentence: 1719	-	O
Sentence: 1719	denver	B-LOC
Sentence: 1719	uçuşlarını	O
